typed ident		 identifier		 typ	    coord1 (ICRS,J2000/2000)		      pm	     plx	rv/z      Mag B	   Mag V     Mag R     Mag I     Mag J	   Mag H     Mag K     spec. type      
------------ ----------------------------------- --- --------------------------------------- -------------------- ---------- ----------- --------- --------- --------- --------- --------- --------- --------- ---------------------
HD144608     * ome02 Sco			 PM* 16 07 24.3270139738 -20 52 07.551954425  42.337 -45.086	  11.1539      -4.46	 5.17	   4.33      3.68      3.25	 2.85	   2.534     2.33      G4II-III 	    
HD144872     V* AT CrB  			 BY* 16 06 29.5992526286 +38 37 56.065088402 232.567 -535.803	  43.0188      23.543	 9.57		~    8.0	    ~	 6.756     6.288     6.162     K3V		    
HD145148     HD 145148  			 PM* 16 09 11.2150771435 +06 22 43.289900623 254.403 -735.600	  33.7343      -3.372870 6.97		~    5.3	    ~	 4.304     3.790     3.676     K1.5IV		    
HD145675     * 14 Her				 PM* 16 10 24.3156759007 +43 49 03.507406809 131.745 -297.025	  55.8657     -13.750	 7.57		~    6.1	    ~	 5.158     4.803     4.714     K0V		    
HD145937     HD 145937  			 PM* 16 13 53.9283270720 -06 54 31.236684372  72.664 -42.069	  14.7499      49.67	 8.79	   8.27 	  ~	    ~	 7.095     6.812     6.736     F8V		    
HD145976     HD 145976  			 **  16 12 45.47092 +26 40 14.0947		69.32 -32.18	  13.65        -7.6	      ~ 	~	  ~	    ~	 5.710     5.527     5.483     F3V		    
HD146051     * del Oph  			 PM* 16 14 20.7390218758 -03 41 39.572826363 -45.340 -144.433	  20.4113     -18.784100 4.34	   2.75      1.46      0.43	 -0.131    -1.025    -1.173    M0.5III  	    
HD146624     * d Sco				 PM* 16 18 17.8991603537 -28 36 50.471996469 -32.169 -101.309	  23.5392     -14.43	 4.804     4.782	  ~	    ~	 4.855     4.939     4.739     A1Va		    
HD146791     * eps Oph  			 PM* 16 18 19.2902245358 -04 41 33.047349888   83.916 40.763	  30.5136      -9.342	 4.21	   3.23      2.54      2.05	 1.620     1.122     1.010     G9.5IIIbFe-0.5	    
HD147379 B   HD 147379B 			 BY* 16 16 45.3144811630 +67 15 22.481125328 -483.006 89.049	  92.8985     -18.36	 12.20  	~    10.310	    ~	 6.908     6.300     6.066     M3.0V		    
HD148112     * ome Her  			 a2* 16 25 24.9546742056 +14 01 59.762072676  38.682 -59.551	  13.1034      -5.90	 4.57	   4.58      4.51      4.55	 4.56	   4.59      4.52      A2VpCrSr 	    
HD148513     HD 148513  			 PM* 16 28 33.9807973104 +00 39 54.001143144   4.525 -68.002	  7.4559     	7.72	 6.85	   5.39 	  ~	    ~	 2.86	   2.16      2.02      K3V		    
HD148513     HD 148513  			 PM* 16 28 33.9807973104 +00 39 54.001143144   4.525 -68.002	  7.4559     	7.72	 6.85	   5.39 	  ~	    ~	 2.86	   2.16      2.02      K3V		    
HD148786     * phi Oph  			 PM* 16 31 08.3669673955 -16 36 45.831122231 -46.115 -37.503	  13.6220     -33.61	 5.19	   4.27      3.62      3.18	 2.80	   2.33      2.26      G8+IIIa  	    
HD148816     HD 148816  			 PM* 16 30 28.4586254384 +04 10 41.602836534 -435.529 -1393.180   23.4482     -47.693	 7.81	   7.28      6.82      6.49	 6.159     5.862     5.809     F7V		    
HD148897     * s Her				 RG* 16 30 33.5484796848 +20 28 45.074511516 -89.230 -65.160	  4.7137       17.759300 6.484     5.243	  ~	    ~	 2.950     2.248     1.966     G8.5IIICN-2CH-1Fe-1  
HD148898     * ome Oph  			 a2* 16 32 08.2003815598 -21 27 59.052127058   18.859 39.886	  19.4507    	2.50	 4.56	   4.45      4.32      4.30	 4.35	   4.29      4.137     ApSrEuCr 	    
HD149009     HD 149009  			 *   16 31 13.4310587472 +22 11 43.641862404   -10.382 7.114	  2.7735      -26.05	 7.359     5.754	  ~	    ~	 3.099     2.292     2.042     K5III		    
HD149121     * n Her				 *   16 32 35.6854246680 +05 31 16.391769564   15.556 -0.282	  8.5519      -23.38	 5.57	   5.63 	  ~	    ~	 5.680     5.686     5.676     B9.5III  	    
HD149161     * h Her				 PM* 16 32 36.2919789280 +11 29 16.948144457 -178.695 -79.223	  8.9523     	2.92	 6.34	   4.85      3.65      2.79	 2.17	   1.414     1.17      K4.5III  	    
HD149382     HD 149382  			 HS* 16 34 23.3333693424 -04 00 52.030152000   -6.234 -5.780	  13.2407    	3.00	 8.661     8.943     9.070     9.205	 9.463     9.461     9.418     sdB		    
HD149661     * 12 Oph				 BY* 16 36 21.4496896968 -02 19 28.513024233 456.058 -309.224	  101.0719    -12.812	 6.55	   5.77      5.13      4.74	 4.33	   3.88      3.83      K1V		    
HD149750     HD 149750  			 PM* 16 35 14.6425767672 +37 01 19.663173588  -62.057 79.102	  11.7294      15.950100 9.21	   8.56 	  ~	    ~	 7.416     7.132     7.044     G0V		    
HD149996     HD 149996  			 PM* 16 38 17.3887626407 -02 26 31.813926450 -180.123 -287.067    16.1955     -35.95	 9.10	   8.49 	  ~	    ~	 7.325     7.028     6.922     G1V		    
HD150012     HD 150012  			 PM* 16 37 48.0102377160 +13 41 13.317934056 -33.118 -63.226	  16.1229     -17.14	 6.740     6.320	  ~	    ~	 5.478     5.331     5.260     F5IV-V		    
HD150177     HD 150177  			 PM* 16 39 39.1296604152 -09 33 16.512558300 11.620 -146.076	  23.0748     -18.573	 6.794     6.332	  ~	    ~	 5.353     5.064     4.977     F6V		    
HD150275     HD 150275  			 PM* 16 30 38.8004631552 +77 26 47.458511556 -103.860 273.836	  9.0173      -35.05	 7.34		~    5.8	    ~	 4.536     3.93      3.831     K1III		    
HD150281     HD 150281  			 PM* 16 39 49.9854096702 +05 30 25.936977194 102.983 -304.614	  27.6817      51.57	 9.703     9.294     8.872	    ~	 7.061     6.651     6.549     K0		    
HD151203     HD 151203  			 PM* 16 45 22.5176417760 +15 44 43.011801924  27.535 -49.327	  5.8035      -25.02	 7.232     5.619	  ~	    ~	 1.956     1.069     0.896     M3IIIab  	    
HD151203     HD 151203  			 PM* 16 45 22.5176417760 +15 44 43.011801924  27.535 -49.327	  5.8035      -25.02	 7.232     5.619	  ~	    ~	 1.956     1.069     0.896     M3IIIab  	    
HD151217     * i Her				 V*  16 45 49.8919480944 +08 34 57.408688488   -1.776 13.985	  7.6142      -21.29	 6.68	   5.15 	  ~	    ~	 2.37	   1.60      1.43      K5III		    
HD151504     HD 151504  			 PM* 16 48 32.2377307061 -19 17 15.964497355 -101.112 -346.077    26.1279     -75.422	 8.87	   8.09 	  ~	    ~	 6.725     6.405     6.316     G9IV-V		    
HD151655     HD 151655  			 PM* 16 48 51.4319623032 -04 30 56.400089400   6.166 -83.561	  14.6826      -9.29	 7.87	   7.10 	  ~	    ~	 5.800     5.476     5.355     G6IV		    
HD152601     * 23 Oph				 *   16 54 35.6940620640 -06 09 14.331443508 -31.841 -21.200	  12.8432     -13.99	 6.329     5.230	  ~	    ~	 3.541     2.942     2.802     K1IICNIII	    
HD153286     HD 153286  			 SB* 16 56 04.5601828368 +47 22 14.848709556  -27.884 42.908	  8.1481      -11.41	 7.337     7.014	  ~	    ~	 6.432     6.352     6.326     Am		    
HD153882     V* V451 Her			 a2* 17 01 33.0515292528 +14 56 58.988031648	6.180 -1.650	  6.2020      -28.90	 6.35	   6.31 	  ~	    ~	 6.136     6.162     6.158     A0VpSiSrCrEu	    
HD154733     HD 154733  			 PM* 17 06 18.0468410496 +22 05 02.953974156 -98.351 -37.904	  9.2856      -96.480	 6.871     5.565	  ~	    ~	 3.344     2.774     2.480     K3III		    
HD154931     HD 154931  			 PM* 17 08 21.4135278528 +04 25 28.170498036 -52.042 -202.803	  18.0166     -18.631	 7.87		~    6.9	    ~	 6.113     5.861     5.749     G0V		    
HD154962     HD 154962  			 PM* 17 08 54.5197946472 -03 52 58.785698676 -54.240 -160.155	  27.9785      13.725	 7.053     6.356	  ~	    ~	 5.185     4.906     4.788     G8IV(+A) 	    
HD155078     HD 155078  			 PM* 17 09 47.9501038968 -10 31 23.878977276 54.514 -108.374	  23.9838      -1.10	 5.885     5.430	  ~	    ~	 4.59	   4.58      4.300     F5IV/V		    
HD155358     HD 155358  			 PM* 17 09 34.6176428924 +33 21 21.085565784 -222.217 -215.865    22.9212      -9.212	      ~ 	~    7.0	    ~	 6.158     5.886     5.808     G0		    
HD155763     * zet Dra  			 **  17 08 47.1877295740 +65 42 52.723177105  -16.550 32.757	  7.8274      -17.70	 3.06	   3.17      3.23      3.35	 3.40	   3.577     3.48      B8III		    
HD156026     V* V2215 Oph			 RS* 17 16 13.3624141798 -26 32 46.136563394 -479.573 -1124.332   167.9617     -0.09	 7.50	   6.34 	  ~    4.8	 4.155  	~    3.466     K5V		    
HD156283     * pi. Her  			 V*  17 15 02.8342463677 +36 48 32.981576254   -27.402 2.925	  8.8991      -25.57	 4.61	   3.18      2.22      1.49	 0.724     -0.112    -0.023    K3II		    
HD157089     HD 157089  			 PM* 17 21 07.0564477831 +01 26 34.983929347 -164.279 269.644	  25.2459    -162.060	 7.59	   7.01      6.46      6.14	 5.754     5.477     5.416     F8VgF8mF6	    
HD157172     HD 157172  			 PM* 17 22 34.5658137312 -19 36 58.252609224  2.558 -138.451	  30.3007     -78.991	 8.637     7.86      7.60      8.58	 6.534     6.176     6.082     G8.5V		    
HD157214     * w Her				 RG* 17 20 39.5674498400 +32 28 03.877958860 135.810 -1040.953    68.5575     -78.608	 6.01	   5.39      4.89      4.56	 4.160     3.905     3.91      G0V		    
HD157373     HD 157373  			 PM* 17 20 33.7543461984 +48 11 19.609735200  212.995 -4.567	  26.117       29.20	 6.86		~    6.1	    ~	 5.443     5.231     5.178     F4V		    
HD157467     HD 157467  			 *   17 23 27.0254871648 -03 07 19.537481244 -21.912 -12.261	  10.0433     -24.74	 8.37	   7.79 	  ~	    ~	 6.710     6.440     6.368     F7V		    
HD157856     HD 157856  			 PM* 17 25 57.8754299448 -01 39 06.407459892   60.623 50.979	  17.0143     -15.06	 6.872     6.440	  ~	    ~	 5.57	   5.379     5.303     F5V		    
HD157881     HD 157881  			 PM* 17 25 45.2324302566 +02 06 41.123732402 -580.325 -1184.737   129.6459    -23.523	 8.865     7.56      6.649     5.89	 4.934     4.341     4.14      K7V		    
HD157910     HD 157910  			 PM* 17 24 27.1184616864 +36 57 06.960822984  -25.456 43.209	  4.9454      -16.349001 7.119     6.253	  ~	    ~	 4.820     4.440     4.391     G5III		    
HD157919     * d Oph				 PM* 17 27 21.2756332194 -29 52 01.325368180 17.052 -137.966	  29.1161      37.70	 4.672     4.269	  ~	    ~	 3.413     3.206     3.203     F5III-IV 	    
HD159062     HD 159062  			 SB* 17 30 16.4279702616 +47 24 07.900960644  169.814 77.133	  46.1856     -83.980	      ~ 	~    6.8	    ~	 5.804     5.466     5.392     G9V_Fe-0.8	    
HD159307     HD 159307  			 SB* 17 34 08.4215358600 -03 03 19.986586812 -41.870 -44.056	  15.3615     -12.74	 7.84	   7.39 	  ~	    ~	 6.410     6.138     6.105     F3V		    
HD159332     HD 159332  			 PM* 17 33 22.8242819328 +19 15 24.040331928 -28.567 -91.075	  25.7869     -57.543	 6.130     5.648	  ~	    ~	 4.822     4.505     4.368     F4V		    
HD159482     HD 159482  			 PM* 17 34 43.0816088882 +06 00 51.815208744 -476.236 370.849	  18.7856    -137.060	 8.94	   8.36 	  ~	    ~	 7.182     6.926     6.791     G0V		    
HD160315     HD 160315  			 PM* 17 39 08.5045924128 +02 01 40.979804268  44.873 -22.785	  9.6271       -2.02	 7.273     6.253	  ~	    ~	 4.489     4.016     3.892     K0III		    
HD160693     HD 160693  			 PM* 17 39 36.8721883235 +37 11 01.504256846 -498.060 -820.808    17.4658      34.115	 8.92		~    8.0	    ~	 7.226     6.957     6.896     G0		    
HD160762     * iot Her  			 bC* 17 39 27.8868980278 +46 00 22.792978043	-6.929 3.682	  6.5157      -18.90	 3.630     3.800	  ~	    ~	 4.267     4.349     4.228     B3IV		    
HD160933     HD 160933  			 SB* 17 36 40.0019692008 +69 34 14.694227616 -57.776 -207.970	  22.3439     -52.75	 7.00		~    6.0	    ~	 5.160     4.909     4.825     F9IV-V		    
HD161074     * 83 Her				 PM* 17 42 28.3623041280 +24 33 50.606295912 -54.917 -103.891	  8.7284      -28.60	 6.993     5.558	  ~	    ~	 2.737     2.062     1.812     K4III		    
HD161096     * bet Oph  			 PM* 17 43 28.3519097803 +04 34 02.293206489 -41.793 159.430	  39.2284     -12.120	 3.930     2.750     1.96      1.38	 0.886     0.354     0.219     K2IIICN0.5	    
HD161149     HD 161149  			 *   17 43 22.0226907336 +14 17 42.610199172	1.998 28.678	  9.0762      -40.73	 6.643     6.211	  ~	    ~	 5.298     5.116     5.096     F5III		    
HD161227     HD 161227  			 **  17 44 59.2470807 -16 45 46.483123  	   0.51 5.72	  4.88       	4.00	 8.51	   8.04 	  ~	    ~	 6.983     6.882     6.725     Fm_dD		    
HD161239     * 84 Her				 PM* 17 43 21.5645208624 +24 19 40.156969404 -116.087 72.261	  25.3989     -23.294	 6.394     5.729	  ~	    ~	 4.427     4.270     4.261     G2IIIb		    
HD161695     HD 161695  			 s*b 17 45 40.2345892224 +31 30 16.846417440	4.572 -1.966	  0.5263     	2.4	 6.213     6.240	  ~	    ~	 6.053     6.067     6.088     A0Ib		    
HD161796     HD 161796  			 pA* 17 44 55.4694563472 +50 02 39.482823336  -1.662 -11.854	  0.5022      -54.17	 7.68	   7.21      6.77      6.51	 6.095     5.979     5.919     F3Ib		    
HD161797     * mu.01 Her			 **  17 46 27.5472960785 +27 43 14.560978925 -312.087 -773.179    119.9248    -17.78	 4.17	   3.42      2.89      2.51	 2.14	   1.81      1.75      G5IV		    
HD161817     HD 161817  			 HB* 17 46 40.6293849144 +25 44 56.940630540 -37.639 -43.833	  5.2514     -363.09	 7.13	   6.97 	  ~	    ~	 6.413     6.339     6.290     sdA2		    
HD162211     * 87 Her				 *   17 48 49.1462026080 +25 37 22.326301164  -4.349 -38.848	  15.4736     -25.26	 6.245     5.100	  ~	    ~	 3.29	   2.67      2.40      K0IIIb		    
HD163363     HD 163363  			 PM* 17 55 15.4817958192 +15 16 49.444951188 33.314 -100.538	  10.6165      39.18	 8.48	   7.90 	  ~	    ~	 6.788     6.583     6.511     F8		    
HD163990     V* OP Her  			 S*  17 56 48.5269765296 +45 21 03.060662328  15.615 -31.953	  3.4585       10.55	 7.93	   6.32      4.15      2.25	 1.25	   0.36      0.07      M6S		    
HD163993     * ksi Her  			 LP* 17 57 45.8856741278 +29 14 52.366005079  81.919 -18.962	  23.8544      -1.756	 4.64	   3.70      3.01      2.55	 2.15	   1.52      1.58      G8.5III  	    
HD164058     * gam Dra  			 *   17 56 36.36988 +51 29 20.0242		-8.48 -22.79	  21.14       -27.91	 3.760     2.230     1.08      0.23	 -0.44     -1.034    -1.35     K5III		    
HD164136     * nu. Her  			 LP* 17 58 30.1496073102 +30 11 21.387652276	-1.386 3.799	  4.7477      -24.302	 4.80	   4.41      4.01      3.78	 3.48	   3.24      3.20      kA9hF2mF2(IV)	    
HD164349     * 93 Her				 *   18 00 03.4165173504 +16 45 03.304594368  -7.269 -10.923	  4.3043      -24.47	 5.93	   4.67      3.80      3.21	 2.63	   2.033     1.91      K0.5IIb  	    
HD164353     * 67 Oph				 s*b 18 00 38.7157893000 +02 55 53.633402904	0.935 -8.772	  1.3731      -92.25	 3.96	   3.93      3.84      3.81	 3.85	   3.86      3.86      B4Ib-II  	    
HD164432     HD 164432  			 *   18 00 52.8589485000 +06 16 05.857908564	0.908 -7.321	  1.4505      -14.00	 6.238     6.350	  ~	    ~	 6.447     6.478     6.544     B2IV		    
HD164975     * gam01 Sgr			 cC* 18 05 01.2264355704 -29 34 48.322222356	4.372 -4.588	  2.365       -28.04	 5.47	   4.69 	  ~    3.869	 3.26	   2.91      2.83      G0Ib/II  	    
HD165173     HD 165173  			 PM* 18 04 26.3502593448 +06 26 11.008697856  -63.639 70.427	  28.9117    	0.270	 8.72	   7.95 	  ~	    ~	 6.627     6.298     6.211     G5		    
HD165195     V* V2564 Oph			 LP? 18 04 40.0713763656 +03 46 44.716990584 -29.212 -83.137	  1.4649     	0.42	 8.59	   7.30      6.24      5.43	 4.881     4.311     4.03      F6/7V		    
HD165341     * 70 Oph				 SB* 18 05 27.28518 +02 30 00.3558	      124.16 -962.82	  196.72       -5.800	 4.89	   4.03      3.38      2.92	 2.34	   1.88      1.79      K0-V		    
HD165401     HD 165401  			 PM* 18 05 37.4541846601 +04 39 25.797083469 -13.754 -319.047	  41.4741    -118.867	 7.399     6.786     6.432     6.09	 5.656     5.349     5.254     G2V		    
HD165438     HD 165438  			 RG* 18 06 15.1971057528 -04 45 04.508774964 142.942 -31.213	  27.9231     -26.75	 6.726     5.741	  ~	    ~	 4.376     3.788     3.749     K1IV		    
HD165634     HD 165634  			 *   18 08 04.9788127934 -28 27 25.533540057  24.350 -31.617	  9.4718       -4.87	 5.51	   4.56      3.85      3.32	 2.93	   2.43      2.31      G7:IIIbCN-1CH-3.5HK+1
HD165908     * b Her				 SB* 18 07 01.5906608928 +30 33 43.584892488 -100.150 53.998	  63.3943      -0.17	 5.67	   5.13      4.61      4.28	 3.459     3.242     3.107     F6V		    
HD166161     HD 166161  			 PM* 18 09 40.6841536776 -08 46 45.603012144 -99.244 -189.891	  4.9504       68.76	 9.13	   8.16 	  ~	    ~	 5.998     5.523     5.344     G0wF0		    
HD166208     HD 166208  			 SB* 18 07 28.7442485448 +43 27 42.802503948 -11.831 -56.944	  9.2782      -16.375	 5.915     4.997	  ~	    ~	 3.49	   3.06      2.78      G8IIICN-1CH-3	    
HD166285     HD 166285  			 SB* 18 09 54.0136912416 +03 07 11.383329216 14.001 -192.887	  21.6942     -14.12	      ~ 	~    5.93	    ~	 4.67	   4.61      4.489     F6V		    
HD166460     HD 166460  			 *   18 10 40.2991027656 +03 19 27.328290276   18.583 -4.381	  7.8324     	6.16	 6.693     5.489	  ~	    ~	 3.350     2.723     2.577     K1II		    
HD166578     HD 166578  			 *   18 06 40.5625937280 +64 13 17.129101692   -34.183 3.469	  6.5869      -13.00	 7.63	   6.68 	  ~	    ~	 4.980     4.435     4.364     K0		    
HD166620     HD 166620  			 PM* 18 09 37.4162111401 +38 27 27.998016381 -316.454 -468.348    90.1234     -19.315	 7.27	   6.40      5.63      5.14	 4.78	   4.27      4.232     K2V		    
HD167006     * 104 Her  			 V*  18 11 54.1566238248 +31 24 19.256317416  -15.295 24.487	  6.2518       -1.19	 6.62	   4.97 	  ~	    ~	 1.45	   0.362     0.30      M3III		    
HD167105     HD 167105  			 HB* 18 11 06.3095613216 +50 47 32.413621164 -61.718 -76.215	  2.4582     -175.03	 8.970     8.950	  ~	    ~	 8.743     8.748     8.735     A0		    
HD167665     HD 167665  			 SB* 18 17 23.7587105112 -28 17 20.218638480 133.261 -151.806	  32.3999    	7.79	 6.87	   6.36 	  ~	    ~	 5.394     5.155     5.038     F9VFe-0.8CH-0.4+T4   
HD167768     HD 167768  			 PM* 18 16 53.1010153824 -03 00 26.647248600 17.762 -273.777	  9.2289     	1.6237   6.89	   6.00 	  ~	    ~	 4.376     3.906     3.789     G8III		    
HD168151     * 36 Dra				 PM* 18 13 53.8328065738 +64 23 50.225760192  352.918 35.572	  43.1837     -36.026	 5.407     4.987     4.8	    ~	 4.203     4.059     3.944     F5V		    
HD168159     HD 168159  			 PM* 18 18 40.6785730368 -06 42 03.715604136 -67.145 -10.478	  33.4326     -28.458	 10.32     9.29 	  ~	    ~	 7.367     6.834     6.718     K3V		    
HD168322     HD 168322  			 SB* 18 17 06.8326426128 +40 56 12.266189448 -175.111 66.094	  9.0233      -73.2	      ~ 	~    5.5	    ~	 4.47	   3.91      3.937     G8.5IIIbCH0.5Fe-1    
HD168608     V* Y Sgr				 cC* 18 21 22.9862401944 -18 51 36.006450458   -3.249 -7.253	  1.9748       -0.3154   6.69	   5.75 	  ~    4.810	 3.925     3.561     3.504     F8II		    
HD168653     * 37 Dra				 PM* 18 15 17.0855122152 +68 45 20.942085816  16.617 -63.174	  11.9152     -12.07	 7.022     5.953	  ~	    ~	 4.212     3.660     3.319     K1III:		    
HD168720     * 106 Her  			 PM* 18 20 17.9149366104 +21 57 40.667073804  17.962 -59.923	  8.3436      -35.20	 6.54	   4.96      3.62      2.62	 1.79	   0.875     0.74      M1III		    
HD168723     * eta Ser  			 PM* 18 21 18.6004923875 -02 53 55.780691633 -548.903 -700.854    52.4413    	9.380	 4.19	   3.25      2.55      2.05	 1.490     1.037     1.050     K0III-IV 	    
HD168746     HD 168746  			 PM* 18 21 49.7826927816 -11 55 21.652464900 -22.963 -68.395	  23.9884     -25.606	 8.66	   7.95 	  ~	    ~	 6.679     6.329     6.253     G5V		    
HD169027     * 38 Dra				 Pe* 18 16 58.7416416552 +68 44 29.241767436 -19.576 -96.089	  5.567       -42.448399 6.707     6.785	  ~	    ~	 6.863     6.955     6.948     A0VpHgMnZr	    
HD170693     * 42 Dra				 PM* 18 25 59.1369601368 +65 33 48.531343788 105.816 -26.846	  11.056       32.553799 6.005     4.823	  ~	    ~	 2.949     2.197     2.085     K1.5IIIFe-1	    
HD170737     HD 170737  			 RG* 18 29 54.1027261872 +26 39 26.266980492  96.721 -51.866	  7.0961     -140.783005 8.90	   8.08 	  ~	    ~	 6.478     6.027     5.953     G8III-IV 	    
HD170764     V* U Sgr				 cC* 18 31 53.3323107600 -19 07 30.261459540   -1.795 -6.127	  1.5693       13.4647   7.81	   6.68 	  ~    5.413	 4.55	   4.13      4.00      G1Ib		    
HD170820     HD 170820  			 SB* 18 32 13.1080081656 -19 07 26.333290848   -0.503 -4.764	  1.4618     	2.84	 8.89	   7.36 	  ~	    ~	 4.469     3.666     3.543     G9IICN1Hdel1	    
